t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
1.036117452660137,1.0475361453090726,0.09426562436117217,1.041058341608151,0.48431421423641685,0.8806635943230722,-0.6640751735265042,0.8687912762772115,0.9999589550951941,0.731825339748023,0.38187909750233223,6.576608500384115,2.1453268387238476,-0.001943061242655607,0.0058664027268021755,-0.023845841218845608,-0.01388496152701611,-0.014430908958765089,-0.0010997585858530912,2.218020022340711,1.0475932101579217,-0.08683648843246679,1.3859983020251185e-5,0.012948091238956152,-0.00570651522398002,0.11877785868419129,0.0007724125965377018,0.8125085562750731,0.8125292161020111,0.8125419069816582,0.00046468391780492524,0.0015833639910834989
1.0369569797692373,1.047534748055094,0.09424651780811188,1.0410567088055995,0.48431914137747,0.8806437452802854,-0.6640866675964353,0.8687790259715161,0.9999580326518525,0.7318162719025122,0.3818644010195304,6.576473262618488,2.145310710100942,-0.0019467263497221382,0.00587125337525822,-0.02344147305378186,-0.01349913278706018,-0.014752798232304016,-0.0010977710530959946,2.2180309809129604,1.0475885580331823,-0.08673841648898142,1.4513567993157275e-5,0.013157285291665575,-0.0053809704839755815,0.11487409672984947,0.0007845471460966657,0.8125089506359205,0.8125305597479908,0.812543050912753,0.000474793807066643,0.0016175744280049968
1.0377965068783375,1.0475333334012213,0.09422736711315859,1.041055072994646,0.4843240719912197,0.8806242330382624,-0.6640978423655296,0.8687665057254159,0.9999571118800126,0.731807105560187,0.3818498312139651,6.5763376119508825,2.145294698704028,-0.0019502286450408884,0.0058746841927237855,-0.023043465973120885,-0.013124242424296875,-0.015073985846574342,-0.0010957766535377115,2.21804211221862,1.0475841673082489,-0.0866435825858643,1.5177161931915741e-5,0.013359621778741825,-0.0050833779921894365,0.1110641468854645,0.0007962586845892842,0.8125093534702678,0.8125319320624298,0.8125442019629475,0.00048487027868761973,0.001651660673518111
1.0386360339874376,1.047531903656692,0.09420816741594046,1.0410534343106945,0.48432900490729874,0.8806050522995655,-0.6641087068885496,0.8687537161289934,0.9999561927852413,0.73179784233195,0.38183538715172705,6.576201578623003,2.14527878808777,-0.001953571170760777,0.00587674642530506,-0.02265171809323953,-0.012759985891824324,-0.015394469384960344,-0.0010937758539521772,2.218053410570499,1.0475800156010542,-0.08655190711986784,1.5850414057999437e-5,0.013555267048090005,-0.004811179213394276,0.10734996914208492,0.0008075575617583151,0.8125097647500523,0.8125333329410563,0.8125453600997937,0.000494913316237909,0.0016856227075761792
1.0394755610965378,1.0475304613195515,0.09418891355286597,1.041051792886641,0.484333938997098,0.8805861978512218,-0.6641192699692711,0.8687406577742693,0.9999552753727412,0.7317884834742523,0.3818210692870555,6.5760652035608835,2.145262954732796,-0.0019567568622091895,0.005877488459990093,-0.022266129950813784,-0.012406069207742001,-0.015714246636365198,-0.0010917690575879117,2.218064870423414,1.0475760825114437,-0.08646330929251504,1.6532982418886805e-5,0.013744393021130286,-0.00456219382332818,0.10373249263782904,0.0008184544527134352,0.8125101844472018,0.8125347622795941,0.8125465252872979,0.0005049229109323289,0.0017194605363397542
1.040315088205638,1.0475290084382352,0.09416960110626584,1.0410501488529036,0.4843388731730251,0.8805676645641072,-0.6641295401631432,0.8687273312551469,0.999954359647369,0.731779030633488,0.38180687612171904,6.575928509445189,2.1452471870115035,-0.001959788681907215,0.0058769593751746806,-0.021886601452929394,-0.012062195577946352,-0.016033315347231056,-0.0010897566816477026,2.2180764863759426,1.0475723495192892,-0.08637770739412927,1.7224533991340112e-5,0.013927171233802474,-0.0043341623594491665,0.10021284286009627,0.0008289600124494459,0.812510612533635,0.8125362199737682,0.8125476974949001,0.0005148990523760283,0.00175317416046389
1.0411546153147382,1.0475275466457497,0.09415022632662791,1.0410485023375,0.48434380638646296,0.8805494473911455,-0.6641395257853792,0.8687137371672828,0.9999534456136754,0.7317694856207133,0.3817928044483029,6.575791503540352,2.145231483027643,-0.0019626693956130946,0.005875203247736684,-0.021513036966388024,-0.011728088335527962,-0.01635167357412824,-0.0010877390420285342,2.218088253172144,1.0475687997430445,-0.08629501941597398,1.792474477588397e-5,0.014103776158672155,-0.004125400822429753,0.09679071487950966,0.0008390850504631694,0.812511048981268,0.812537705919323,0.8125488766959447,0.0005248417419166088,0.001786763620824878
1.0419941424238384,1.0475260782870652,0.09413078429149345,1.0410468534660744,0.48434873762710406,0.8805315413667134,-0.664149234913589,0.8686998761080431,0.9999525332759207,0.7317598491782022,0.3817788552056582,6.575654228178571,2.1452158175977742,-0.0019654018694200627,0.005872266657935273,-0.021145338630719795,-0.011403460626701686,-0.01666931922348286,-0.0010857165039422443,2.218100165702203,1.047565417859802,-0.0862151632552065,1.863329983314063e-5,0.014274381515194228,-0.003933946482541445,0.09346647935934323,0.0008488403425217442,0.8125114937620143,0.8125392200120255,0.8125500628522577,0.0005347509751960871,0.0018202289387626394
1.0428336695329385,1.0475246051425269,0.0941112710397339,1.0410452023617112,0.48435366592510776,0.8805139416139948,-0.6641586753698179,0.8686857486765716,0.9999516226380848,0.731750122774474,0.38176502671433726,6.575516700984389,2.145200181932351,-0.001967988627125683,0.005868188592221062,-0.02078341756715857,-0.0110880607496244,-0.016986250614072936,-0.0010836893058034389,2.2181122190192566,1.0475621900417882,-0.08613805727720698,1.9349894316092634e-5,0.014439154456123341,-0.003758538137754119,0.0902390135283775,0.00085823622884484,0.8125119468477906,0.8125407621476886,0.8125512559338309,0.0005446267608599251,0.0018535701788092293
1.0436731966420387,1.0475231288038722,0.09409168290386705,1.0410435491453298,0.48435859034435835,0.8804966433321944,-0.6641678547601598,0.8686713554734894,0.9999507137039306,0.7317403077744699,0.38175131674466384,6.575378934449833,2.1451845701870496,-0.0019704331953978994,0.00586302429355526,-0.02042715049997932,-0.010781537207015149,-0.01730246530824132,-0.0010816578150204417,2.218124408316923,1.047559103617141,-0.08606362056413745,2.0074232072275616e-5,0.014598320544765097,-0.003597205956906393,0.08710743515538613,0.0008672866753412194,0.8125124082105191,0.8125423322221726,0.8125524559113537,0.0005544691057890222,0.0018867874123690551
1.044512723751139,1.04752165093119,0.0940720161011051,1.0410418939360961,0.48436350997604194,0.8804796417819841,-0.6641767805161102,0.8686566971006175,0.9999498064770458,0.7317304052793763,0.3817377237434667,6.575240946355366,2.145168972813791,-0.0019727366988339643,0.005856791173017834,-0.020076497838385592,-0.010483778098595358,-0.017617962540346192,-0.001079622140893487,2.218136728901937,1.0475561468584444,-0.08599177274296137,2.0806023951143674e-5,0.014751952775170787,-0.003449364325088883,0.08407133668051787,0.00087599619919778,0.8125128778221264,0.812543930131378,0.8125536627533968,0.0005642780133390444,0.0019198806665150598
1.045352250860239,1.0475201731830803,0.09405226687244511,1.0410402368508296,0.48436842394740226,0.8804629323070065,-0.6641854598359272,0.8686417741613571,0.9999489009607994,0.7317204163461243,0.38172424649533704,6.575102755957979,2.1451533792652553,-0.0019749026865843095,0.005849543423275422,-0.01973133362926988,-0.01019443098035843,-0.017932739941156278,-0.0010775825988583948,2.2181491762347325,1.0475533092038067,-0.08592243445818207,2.1544990310600907e-5,0.014900285364131377,-0.0033133215225048048,0.08112896852858278,0.0008843792864719012,0.8125133556545482,0.8125455557712666,0.8125548764281223,0.0005740534984757452,0.0019528500428517594
1.0461917779693393,1.0475186970282657,0.094032431778106,1.041038578004246,0.48437333141768674,0.880446510325752,-0.6641938997091889,0.8686265872605137,0.9999479971583778,0.7317103421233565,0.3817108831410758,6.574964375969698,2.1451377831371463,-0.00197693318767618,0.005841311665533069,-0.019391585318008726,-0.0099132949409982,-0.018246796163125974,-0.0010755393568896584,2.2181617459145997,1.0475505810766494,-0.085855527432723,2.229086009609798e-5,0.01504345287184261,-0.003188170555145479,0.078279173412616,0.0008924442568668693,0.8125138416797291,0.8125472090378631,0.8125560969054939,0.0005837955715614403,0.0019856956063106107
1.0470313050784394,1.0475172238135673,0.09401250757342773,1.0410369175089007,0.48437823157856164,0.8804303713341568,-0.6642021069118895,0.8686111370043197,0.9999470950727949,0.7317001836630624,0.38169763158559555,6.57482581645147,2.145122179448684,-0.0019788309256951347,0.005832136535264012,-0.019057154851695172,-0.009640100953464516,-0.018560129414419115,-0.0010734926235231544,2.2181744336846245,1.0475479538339856,-0.08579097471014875,2.3043371142173475e-5,0.015181637369305868,-0.003072779168582081,0.07552016199318091,0.0009002023635515004,0.8125143358696254,0.8125488898272647,0.8125573241556989,0.000593504248990046,0.0020184174533594344
1.0487103592966398,1.0475142915246496,0.0939723790325726,1.0410335920096434,0.4843880069234255,0.8803989247570183,-0.664217849177561,0.8685794488590196,0.9999452960633087,0.7316796176303902,0.3816714571601156,6.57454820762381,2.145090922915606,-0.001982236133909471,0.00581107364660577,-0.01840395543787905,-0.009116750968069617,-0.019184621750554093,-0.0010693892239812745,2.218200147306085,1.047542972320128,-0.08566863335118688,2.456732017160199e-5,0.015443595997901188,-0.0028682837102195673,0.07026835656468583,0.0009148312640960047,0.8125153486314763,0.8125523335593501,0.8125597988514859,0.0006128214756581245,0.0020834903223751946
1.0502215080930202,1.0475116753934473,0.09393592732481633,1.0410305945089873,0.48439677223854244,0.8803715469951997,-0.6642312853587018,0.8685500349620462,0.9999436828537437,0.7316608292070037,0.38164826487848386,6.574297855983459,2.1450627070639054,-0.0019848711973497516,0.0057892460726279476,-0.017833370113881617,-0.008670502955222231,-0.019744176279065998,-0.0010656857965105067,2.218223653527879,1.047538763007657,-0.08556583726000488,2.5959130324815647e-5,0.015663957492369082,-0.0027088524345554436,0.06583271754940447,0.000927049143555651,0.8125162877594392,0.8125555260055329,0.8125620489351254,0.0006300929564275293,0.0021416338235364625
1.0517326568894005,1.0475090877975899,0.09389914009524424,1.0410275933297048,0.48440550257149284,0.8803450192511766,-0.664244064518442,0.8685197772790353,0.9999420752478609,0.7316417816563598,0.3816254061962004,6.574047073146232,2.145034386568571,-0.0019871076190772,0.0057648166367492044,-0.017278857015919597,-0.008246906321343124,-0.020301367681594063,-0.0010619729691765786,2.218247482004598,1.0475347780513826,-0.0854695401607033,2.7368742127407717e-5,0.015870289722590095,-0.0025702606122802655,0.06166486666192795,0.000938403452510026,0.8125172529056075,0.8125588060133005,0.8125643204926309,0.0006472564969250077,0.00219937787575398
1.053243805685781,1.0475065347285746,0.09386200185241317,1.0410245890591512,0.48441419420278276,0.8803193177978221,-0.6642562194265806,0.8684886793910025,0.9999404732590979,0.7316224793626367,0.3816028703505342,6.5737958994598165,2.1450059388636844,-0.0019889639008432132,0.005738045551319163,-0.016739726175524428,-0.00784416837902394,-0.020856183684620156,-0.001058251660884759,2.2182716125433526,1.0475309904630448,-0.08537935140232698,2.8794912791237814e-5,0.01606383095150731,-0.0024470789809169138,0.05774732779968721,0.0009489706342423449,0.8125182439070133,0.8125621729797725,0.8125666133489803,0.0006643122797665127,0.002256723409416495
1.0547549544821613,1.0475040212657594,0.09382449872295665,1.0410215822640234,0.48442284369709565,0.8802944196880464,-0.6642677808683332,0.8684567448928616,0.9999388769000498,0.7316029264788458,0.3815806451503785,6.573544354642015,2.1449773530016714,-0.001990451584015579,0.0057090875097582676,-0.01621553554167984,-0.0074611913298889354,-0.021408616390327834,-0.001054522226075953,2.218296026325304,1.0475273785358223,-0.08529490145385932,3.0236484327334457e-5,0.016245343054950328,-0.0023368527839196947,0.0540672902063715,0.0009587976904568019,0.8125192606009184,0.8125656263032084,0.8125689273330956,0.0006812604495524653,0.0023136711260465927
1.0562661032785416,1.0475015524192555,0.09378661708892189,1.0410185734939523,0.48443144784607234,0.8802703026312609,-0.6642787780124036,0.8684239773913753,0.999937286182826,0.7315831265788231,0.381558720646091,6.573292469940046,2.144948609344264,-0.00199158040551109,0.005678068814998268,-0.01570590569474874,-0.007097062947524716,-0.021958658858756898,-0.0010507848589189181,2.218320705650021,1.0475239240577001,-0.08521583983458121,3.169236774128278e-5,0.01641545558875816,-0.002237916115187253,0.05061333587591933,0.0009679234488618005,0.8125203028248029,0.8125691653829266,0.8125712622697303,0.0006981011425125421,0.002370221675940127
1.057777252074922,1.0474991321864984,0.0937483451091315,1.041015563282305,0.4844400036516854,0.8802469449715097,-0.6642892385081114,0.8683903805050579,0.9999357011192157,0.7315630833257744,0.38153708416375043,6.573040247316902,2.144919705786773,-0.0019923641669444604,0.005645166903546536,-0.01521029648636595,-0.006750498788947536,-0.02250630097139566,-0.0010470398136587056,2.218345633861419,1.0475206116202942,-0.08514183490277331,3.316153845214145e-5,0.016575047976921938,-0.00214793690448486,0.04736954146018243,0.0009764021512878044,0.8125213704163752,0.8125727896193349,0.8125736179904635,0.00071483455379256,0.0024263759925530213
1.0592884008713024,1.0474967647465123,0.0937096707926305,1.0410125521474194,0.48444850830776626,0.8802243256429774,-0.6642991886119561,0.8683559578636058,0.9999341217207565,0.7315427997531602,0.38151572616967977,6.572787708848648,2.1448906262756693,-0.001992806723202658,0.005610429568696803,-0.01472855444783573,-0.006421149193427864,-0.023051539602664272,-0.0010432871367107809,2.2183707952541445,1.0475174282707571,-0.08507257237582458,3.464303051790501e-5,0.016724353029745582,-0.0020663149400599514,0.04433166725401601,0.0009842481599721226,0.8125224632135589,0.8125764984138706,0.8125759943206854,0.0007314607405056822,0.002482134350703121
1.0607995496676828,1.0474944531468346,0.09367058412111318,1.0410095405924515,0.48445695919878395,0.8802024241807899,-0.6643086531874991,0.8683207131084314,0.9999325479987904,0.7315222791329534,0.3814946335765482,6.572534840923735,2.1448613764631905,-0.001992921606316552,0.005574027072847217,-0.014260144636923109,-0.006107771142852,-0.023594364358910547,-0.0010395270081526022,2.218396175066066,1.0475143633537132,-0.08500775549619008,3.6135936172157935e-5,0.01686421395171462,-0.001990987404826059,0.04148406433740978,0.0009915134811203403,0.8125235810545022,0.8125802911690461,0.8125783910944229,0.0007479799023507783,0.002537497704191439
1.0623106984640631,1.0474922012955559,0.09363107383725407,1.041006529104952,0.48446535390127393,0.8801812207432941,-0.6643176556826427,0.8682846498934303,0.9999309799645366,0.7315015236609621,0.38147379994721525,6.57228167951049,2.1448319293031113,-0.001992719153346418,0.00553608515638028,-0.01380465198317797,-0.005809432544221669,-0.024134766818120275,-0.001035759478375631,2.2184217594871236,1.0475114083042216,-0.08494710570659383,3.7639406365541684e-5,0.01699525576348019,-0.0019206898057381027,0.038814541013922614,0.0009982366590065525,0.8125247237775949,0.8125841672885212,0.8125808081318203,0.000764392203054259,0.002592466831142006
1.0636707323808055,1.0474902271249176,0.09359514617527642,1.0410038192146664,0.4844728592354377,0.8801627185534957,-0.6643253811402239,0.8682514962469199,0.9999295736059535,0.731482645604175,0.3814552581665268,6.572053544588531,2.1448052786094203,-0.0019922733761071456,0.0055007121432735975,-0.013405436750540973,-0.005553102465567225,-0.024619051220707875,-0.0010323623465401627,2.2184449497187653,1.0475088369864693,-0.08489586790977253,3.900090524519792e-5,0.017106105177695008,-0.0018609858607482677,0.0365550133118121,0.0010038518662351208,0.8125257733692426,0.8125877265805872,0.8125830006597876,0.0007790720379052016,0.0026416026007433065
